schema_version,analysis_id,source_experiment,target_experiment,direction,population,source_step8a_sha256,target_step8a_sha256,block_size_cells,block_nominal_scale,n_outer_folds,estimator_random_state,model_family,model_role,metric,metric_orientation,budget_blocks,n_repeats,raw_value,fewshot_value,ceiling_value,raw_oriented,fewshot_oriented,ceiling_oriented,absolute_recovery,ceiling_gap,recovery_fraction,recovery_fraction_status,denominator_near_zero,ceiling_not_above_raw,recovery_negative,recovery_above_ceiling,selection_median,selection_interval_lower,selection_interval_upper,selection_min,selection_max,n_repeats_observed,recovery_fraction_selection_median,recovery_fraction_selection_lower,recovery_fraction_selection_upper,mean_adaptation_row_count,mean_adaptation_positive_count,mean_n_blocks_tier_a,mean_n_blocks_tier_b,mean_n_blocks_tier_c
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,0,1,0.52151982986128,0.52151982986128,0.7475502988238435,0.52151982986128,0.52151982986128,0.7475502988238435,0.0,0.2260304689625635,0.0,interpretable,false,false,false,false,0.52151982986128,0.52151982986128,0.52151982986128,0.52151982986128,0.52151982986128,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,1,10,0.52151982986128,0.5207021959440237,0.7475502988238435,0.52151982986128,0.5207021959440237,0.7475502988238435,-0.0008176339172563107,0.2260304689625635,-0.0036173615044427132,interpretable,false,false,true,false,0.5207021959440237,0.5184240326890629,0.5241953267975209,0.5183702048264939,0.524423236877252,10,-0.003617361504442713,-0.013696371053098517,0.011836886188489897,98.3,29.7,1.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,2,10,0.52151982986128,0.5228949135288525,0.7475502988238435,0.52151982986128,0.5228949135288525,0.7475502988238435,0.001375083667572552,0.2260304689625635,0.006083620822820579,interpretable,false,false,false,false,0.5228949135288525,0.5172632081612997,0.5260231884612718,0.5162157325037786,0.526224417378854,10,0.006083620822820824,-0.018832070382003744,0.019923679407742617,195.0,52.2,2.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,4,10,0.52151982986128,0.5233702798298819,0.7475502988238435,0.52151982986128,0.5233702798298819,0.7475502988238435,0.0018504499686019527,0.2260304689625635,0.008186727997756953,interpretable,false,false,false,false,0.5233702798298819,0.5207835697707379,0.5290332716322702,0.5204412682090123,0.5292096815407867,10,0.008186727997756953,-0.0032573488606261903,0.033240836093803974,389.8,102.5,4.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,8,10,0.52151982986128,0.5273213096005371,0.7475502988238435,0.52151982986128,0.5273213096005371,0.7475502988238435,0.005801479739257154,0.2260304689625635,0.02566680397507837,interpretable,false,false,false,false,0.5273213096005371,0.5214402890915072,0.5328989106921727,0.5208552093215245,0.5333821976096161,10,0.025666803975078374,-0.00035190286574112925,0.05034312800004556,782.9,214.1,8.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,16,10,0.52151982986128,0.5325853835983625,0.7475502988238435,0.52151982986128,0.5325853835983625,0.7475502988238435,0.011065553737082512,0.2260304689625635,0.048956026981102505,interpretable,false,false,false,false,0.5325853835983625,0.5264516307676312,0.5386818206270697,0.526118960028884,0.5391949601861326,10,0.048956026981102754,0.02181918627602393,0.07592777577536317,1553.7,390.3,15.0,0.0,1.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,baseline,secondary,roc_auc,higher_is_better,32,10,0.52151982986128,0.554762414483206,0.7475502988238435,0.52151982986128,0.554762414483206,0.7475502988238435,0.033242584621925975,0.2260304689625635,0.1470712544839776,interpretable,false,false,false,false,0.554762414483206,0.549387232018067,0.5579188334671324,0.5482669432653682,0.5584824693805134,10,0.14707125448397734,0.12329046736350655,0.16103582748342257,2999.3,627.0,21.0,2.0,10.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,0,1,0.1771174428060858,0.1771174428060858,0.0550903044155172,-0.1771174428060858,-0.1771174428060858,-0.0550903044155172,0.0,0.1220271383905686,0.0,interpretable,false,false,false,false,0.1771174428060858,0.1771174428060858,0.1771174428060858,0.1771174428060858,0.1771174428060858,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,1,10,0.1771174428060858,0.1810654354609206,0.0550903044155172,-0.1771174428060858,-0.1810654354609206,-0.0550903044155172,-0.003947992654834809,0.1220271383905686,-0.03235339865299953,interpretable,false,false,true,false,0.1810654354609206,0.16756274031782784,0.19186488485770323,0.1660629789471605,0.1925194877149868,10,-0.03235339865299952,-0.12085378913349366,0.07829981604318628,98.3,29.7,1.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,2,10,0.1771174428060858,0.18464289010625778,0.0550903044155172,-0.1771174428060858,-0.18464289010625778,-0.0550903044155172,-0.007525447300171989,0.1220271383905686,-0.061670275968330225,interpretable,false,false,true,false,0.18464289010625778,0.16710385369284908,0.19552061012304872,0.1656528428276883,0.1958225123371202,10,-0.06167027596833034,-0.1508120862267576,0.08206034530766866,195.0,52.2,2.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,4,10,0.1771174428060858,0.18768399006497594,0.0550903044155172,-0.1771174428060858,-0.18768399006497594,-0.0550903044155172,-0.010566547258890141,0.1220271383905686,-0.08659178112552399,interpretable,false,false,true,false,0.18768399006497594,0.16648337437633265,0.20458099248492037,0.1626137997462899,0.2075423132574859,10,-0.0865917811255241,-0.22506099906180554,0.08714511025995714,389.8,102.5,4.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,8,10,0.1771174428060858,0.1941746559352939,0.0550903044155172,-0.1771174428060858,-0.1941746559352939,-0.0550903044155172,-0.017057213129208104,0.1220271383905686,-0.13978212841977491,interpretable,false,false,true,false,0.1941746559352939,0.17080180008246437,0.2112586566000401,0.1682171790061769,0.2122054734310651,10,-0.1397821284197749,-0.2797837779714176,0.05175605039107896,782.9,214.1,8.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,16,10,0.1771174428060858,0.1880517766366405,0.0550903044155172,-0.1771174428060858,-0.1880517766366405,-0.0550903044155172,-0.010934333830554699,0.1220271383905686,-0.08960575470972289,interpretable,false,false,true,false,0.1880517766366405,0.18062908351856166,0.1980964148977169,0.1803971469024487,0.1984750824797408,10,-0.08960575470972289,-0.17192054462905088,-0.028777538822849977,1553.7,390.3,15.0,0.0,1.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,brier_score,lower_is_better_oriented_by_negation,32,10,0.1771174428060858,0.15313791713068886,0.0550903044155172,-0.1771174428060858,-0.15313791713068886,-0.0550903044155172,0.023979525675396934,0.1220271383905686,0.19650977636340522,interpretable,false,false,false,false,0.15313791713068886,0.14668069971186243,0.1569807647614873,0.1466324132048634,0.1577563091354292,10,0.19650977636340533,0.16501803049865538,0.24942601699636185,2999.3,627.0,21.0,2.0,10.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,0,1,0.0287387742102901,0.0287387742102901,0.1356418692841229,0.0287387742102901,0.0287387742102901,0.1356418692841229,0.0,0.10690309507383279,0.0,interpretable,false,false,false,false,0.0287387742102901,0.0287387742102901,0.0287387742102901,0.0287387742102901,0.0287387742102901,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,1,10,0.0287387742102901,0.0293065904213308,0.1356418692841229,0.0287387742102901,0.0293065904213308,0.1356418692841229,0.000567816211040701,0.10690309507383279,0.005311503943347364,interpretable,false,false,false,false,0.0293065904213308,0.02878330958822386,0.030485472537399545,0.0287660776480192,0.0306802973600822,10,0.005311503943347364,0.00041659577679206174,0.016339080977057635,98.3,29.7,1.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,2,10,0.0287387742102901,0.0296438840392996,0.1356418692841229,0.0287387742102901,0.0296438840392996,0.1356418692841229,0.0009051098290095011,0.10690309507383279,0.0084666382052305,interpretable,false,false,false,false,0.0296438840392996,0.028838773104499796,0.030664638191734806,0.0286321314207001,0.0307005583214061,10,0.008466638205230484,0.0009354162677949825,0.018015044186649662,195.0,52.2,2.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,4,10,0.0287387742102901,0.031531863031462395,0.1356418692841229,0.0287387742102901,0.031531863031462395,0.1356418692841229,0.002793088821172296,0.10690309507383279,0.026127296120315738,interpretable,false,false,false,false,0.031531863031462395,0.029226007213688888,0.03276616663393292,0.0291953878840812,0.032965185933027,10,0.026127296120315772,0.004557707174542326,0.03767330048640122,389.8,102.5,4.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,8,10,0.0287387742102901,0.033089385229889606,0.1356418692841229,0.0287387742102901,0.033089385229889606,0.1356418692841229,0.004350611019599507,0.10690309507383279,0.0406967732467872,interpretable,false,false,false,false,0.033089385229889606,0.03202202461115061,0.03634899543145911,0.0320057425196114,0.0369741795318007,10,0.040696773246787166,0.030712397976811925,0.07118803450838343,782.9,214.1,8.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,16,10,0.0287387742102901,0.0373222182089948,0.1356418692841229,0.0287387742102901,0.0373222182089948,0.1356418692841229,0.008583443998704698,0.10690309507383279,0.08029181936010861,interpretable,false,false,false,false,0.0373222182089948,0.03486420119469558,0.03994907487096252,0.0343881648250219,0.0401757277705221,10,0.0802918193601086,0.05729887408942598,0.10486413562610145,1553.7,390.3,15.0,0.0,1.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,pr_auc,higher_is_better,32,10,0.0287387742102901,0.0514682438661488,0.1356418692841229,0.0287387742102901,0.0514682438661488,0.1356418692841229,0.022729469655858703,0.10690309507383279,0.21261750784821112,interpretable,false,false,false,false,0.0514682438661488,0.05032237058391639,0.05520347162944127,0.0502496344324747,0.0554304530818954,10,0.2126175078482111,0.20189870423040188,0.24755782235185317,2999.3,627.0,21.0,2.0,10.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,0,1,0.4009996658469744,0.4009996658469744,0.797429847262066,0.4009996658469744,0.4009996658469744,0.797429847262066,0.0,0.3964301814150916,0.0,interpretable,false,false,false,false,0.4009996658469744,0.4009996658469744,0.4009996658469744,0.4009996658469744,0.4009996658469744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,1,10,0.4009996658469744,0.4128019662267502,0.797429847262066,0.4009996658469744,0.4128019662267502,0.797429847262066,0.01180230037977581,0.3964301814150916,0.029771447616946025,interpretable,false,false,false,false,0.4128019662267502,0.40061155240978125,0.4342950680487636,0.4000167981726071,0.4374772403512021,10,0.029771447616946025,-0.0009790209105868712,0.08398806085585721,98.3,29.7,1.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,2,10,0.4009996658469744,0.41954596699023294,0.797429847262066,0.4009996658469744,0.41954596699023294,0.797429847262066,0.01854630114325856,0.3964301814150916,0.04678327234585405,interpretable,false,false,false,false,0.41954596699023294,0.399977264597987,0.43750209330576656,0.3957302898855086,0.4375140954643123,10,0.04678327234585405,-0.002579019703640703,0.09207782144258946,195.0,52.2,2.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,4,10,0.4009996658469744,0.44722279911609797,0.797429847262066,0.4009996658469744,0.44722279911609797,0.797429847262066,0.046223133269123584,0.3964301814150916,0.11659842120023792,interpretable,false,false,false,false,0.44722279911609797,0.40818428888511865,0.47339755261358357,0.4063667401872292,0.4776283644192203,10,0.11659842120023799,0.018123299826713787,0.1826245582719729,389.8,102.5,4.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,8,10,0.4009996658469744,0.47093573451076576,0.797429847262066,0.4009996658469744,0.47093573451076576,0.797429847262066,0.06993606866379137,0.3964301814150916,0.17641459188134606,interpretable,false,false,false,false,0.47093573451076576,0.4503933572085497,0.512239688133326,0.4487876866161885,0.5187481313811072,10,0.17641459188134614,0.12459619291664505,0.28060432202530805,782.9,214.1,8.0,0.0,0.0
few_shot_recovery.v1,7e4ca051c3e83074391652e28a163138129c1cb6610f8826248a90cd3d19409a,mugla_2021,manavgat_2021,mugla_2021_to_manavgat_2021,burnable_tree_shrub_grass,c4ab107db2207f9f20775ccc0b3bf39381173fd07d4e82f6821ce7f40be7db8e,054a1961fc0582a33d36413263668b63074b21ae8b03d12269b6e228787f3439,10,approximately_5_km,5,42,thermal,primary,roc_auc,higher_is_better,16,10,0.4009996658469744,0.5167305402416453,0.797429847262066,0.4009996658469744,0.5167305402416453,0.797429847262066,0.11573087439467095,0.3964301814150916,0.29193255160734644,interpretable,false,false,false,false,0.5167305402416453,0.4904486030231021,0.5364653832207593,0.4862141832958662,0.5380772803874934,10,0.2919325516073466,0.22563604228323902,0.3417139353270943,1553.7,390.3,15.0,0.0,1.0
